"x","y","type"
71.7281021040069,133.068458320655,"A"
74.9004318414889,137.316118703778,"A"
72.5490930883239,138.977703888599,"A"
73.5891220302609,141.299381182386,"A"
69.1664552074079,136.973011991186,"A"
70.4498027907501,137.338282192019,"A"
63.152267772861,144.834458921367,"A"
62.5390570452343,147.229064091709,"A"
68.6559381202953,137.698998251548,"A"
62.5038160774834,147.590952195808,"A"
61.8788744471688,150.209355266336,"A"
61.5361299004306,148.946467957151,"A"
59.9280229572906,149.109823992912,"A"
57.0892343413564,147.998261730244,"A"
58.5419799045935,152.08170600133,"A"
53.6468619860225,151.973392418657,"A"
58.4305946780168,154.599458092229,"A"
55.9677217626125,149.245108960736,"A"
47.1371208520525,149.145351368578,"A"
43.7924159219332,147.624448760688,"A"
46.4876739686702,153.233609488251,"A"
42.7725574395058,154.264602462269,"A"
47.4941484667996,161.107325708261,"A"
42.6213896138475,152.328055385771,"A"
37.8524725722335,159.830758059135,"A"
39.0016643620679,161.634576573733,"A"
39.4829412446414,161.350575024095,"A"
33.5575542287209,156.553753753176,"A"
32.5258901047647,150.009274262957,"A"
36.3783486480376,150.554090533075,"A"
29.5709330404759,159.399560807221,"A"
25.6417526175348,158.541144968394,"A"
35.9421296644202,164.497030008729,"A"
24.6157329928,161.243220458172,"A"
23.5908964013795,157.40064237061,"A"
27.746627111797,162.518350431608,"A"
20.5636220888026,163.651340682442,"A"
18.1547172220486,159.34366755901,"A"
24.9632041386922,161.638376743064,"A"
16.3469958003336,164.016483730675,"A"
18.8599110845114,161.386662376407,"A"
9.5761009507155,164.616925845344,"A"
13.1011177425783,166.113481333291,"A"
8.98977303372818,164.975457784671,"A"
10.5134080304053,166.889510216012,"A"
8.55739775841114,158.452052335391,"A"
8.78876993746532,168.337470291106,"A"
7.0518967916599,166.373393290448,"A"
3.96810407095833,167.163132470146,"A"
4.26836085056446,167.013742962146,"A"
5.52646592657531,165.104010237018,"A"
-4.09047416378199,163.654626313484,"A"
-6.12516766045967,170.17345136449,"A"
-0.980920357106528,172.722271009073,"A"
-11.6561215830993,168.543690383903,"A"
-10.9773229801447,164.619417661183,"A"
-5.44676623640379,165.52583271251,"A"
-9.31357025210842,165.943559698006,"A"
-8.17410880871934,171.128109780605,"A"
-13.4727356318315,171.763870313921,"A"
-18.5022676832385,170.976171524202,"A"
-19.8621917328134,163.605273012104,"A"
-20.4582187884884,171.032748680466,"A"
-26.0447673286351,168.749793022645,"A"
-23.1916031226055,165.492875033589,"A"
-24.7186425102937,167.056145843337,"A"
-30.5395728808353,171.648974522352,"A"
-32.1573554341783,165.63915618359,"A"
-25.9329317522478,168.860185438992,"A"
-34.9435202258155,165.877498084919,"A"
-32.6379641800334,170.205385627526,"A"
-35.1166311368988,174.945417622712,"A"
-39.7151035248062,164.240608526319,"A"
-37.2301569702813,165.799389071966,"A"
-43.1280447964013,169.822190394188,"A"
-49.2635276879983,165.518562807793,"A"
-46.9276425754037,169.368244159529,"A"
-42.2483768437236,163.028984177581,"A"
-51.0863817082779,166.675885136285,"A"
-52.8293944768088,166.93537144053,"A"
-48.1976204589934,162.170035941499,"A"
-56.6187952577658,163.563533942008,"A"
-53.6423053681812,160.670334841433,"A"
-50.7585123046666,169.071073076524,"A"
-57.7949492444295,171.448047337458,"A"
-55.6449714873806,163.304953086158,"A"
-57.1099061555586,157.874974085697,"A"
-65.9534945097581,160.068179184329,"A"
-61.3836282341995,162.745060961147,"A"
-62.1055417986046,163.35862127085,"A"
-68.0149069817063,162.259962487676,"A"
-73.8576093984434,163.176078907595,"A"
-67.2107320615442,160.017303975144,"A"
-76.5951879618406,158.004742460353,"A"
-72.7213712972595,161.513650865417,"A"
-71.606849036894,162.449463141615,"A"
-75.7935755592303,155.031686725964,"A"
-79.2595597755037,153.697184674234,"A"
-80.2711197435946,157.390708328074,"A"
-84.357664183788,158.885974270293,"A"
-84.9867177560065,153.266544329231,"A"
-87.4469664377762,151.975179449684,"A"
-91.5875267075838,152.443897346786,"A"
-91.7004212433306,156.737325925973,"A"
-87.7978256442609,151.380890693601,"A"
-100.431467044766,150.238885662246,"A"
-94.6243555853297,155.160839883812,"A"
-98.7073001241727,150.174098661874,"A"
-103.508008411335,149.165946608915,"A"
-98.3345713697975,146.06155069319,"A"
-100.658381721129,144.68814065228,"A"
-105.256882595384,146.350467351954,"A"
-103.847829264134,141.608022541665,"A"
-103.982784545628,147.499788600944,"A"
-111.787480834408,141.85243025095,"A"
-108.301756882999,137.847926844046,"A"
-107.592905488581,144.3219671713,"A"
-109.217175153053,142.573127175201,"A"
-114.528500665027,139.402045151129,"A"
-106.454158569603,142.826019443607,"A"
-121.029227616266,141.697657967712,"A"
-119.383160504106,138.559242218171,"A"
-121.098187711441,137.068438304743,"A"
-125.329562080728,131.371518220903,"A"
-123.294024942676,131.199793204567,"A"
-122.806286856691,134.235450730152,"A"
-123.988668308029,133.253780081157,"A"
-122.52346301044,127.694985688427,"A"
-129.202934653696,130.079004900897,"A"
-132.158383832502,125.816357221706,"A"
-133.325307945701,124.935519268464,"A"
-126.7874367598,124.803645704023,"A"
-131.04400702824,125.894413024565,"A"
-134.498837308227,125.23379625871,"A"
-134.79239227715,125.238392506756,"A"
-137.912372486898,118.340317524209,"A"
-137.641227500272,121.397961501066,"A"
-140.979735994518,116.136081136146,"A"
-143.453243161542,115.265614995937,"A"
-145.021785496332,116.679559774591,"A"
-143.45621157117,113.14977589592,"A"
-146.594040484637,111.995156058023,"A"
-150.106362414755,110.732252553733,"A"
-146.77871639899,116.332166819402,"A"
-150.384659384433,108.419420944895,"A"
-148.935060088503,110.849175564555,"A"
-143.336136889198,110.259454937239,"A"
-153.108726075332,107.906100128872,"A"
-152.251387997395,106.449409360806,"A"
-148.370927668571,96.345395067912,"A"
-158.995748471839,101.081124276314,"A"
-162.626441284351,97.3838136869101,"A"
-159.435406805199,96.0134221010769,"A"
-161.531834075336,95.7844838106104,"A"
-162.523503115626,89.5213380171046,"A"
-160.995583012779,92.6145051876138,"A"
-167.278312190706,87.7262084597158,"A"
-168.491668201947,94.538410918902,"A"
-159.793650241115,89.7254023402575,"A"
-172.313690656886,83.0767498491585,"A"
-167.754022708172,89.6516402696443,"A"
-175.10782469439,86.1978114091122,"A"
-166.841757066797,81.8624437451616,"A"
-175.328601221206,81.9359282693607,"A"
-170.768866363566,82.7675070296106,"A"
-179.438580357052,75.3215619680718,"A"
-174.988102754401,72.1025343730115,"A"
-173.024143066233,73.1513572272656,"A"
-174.480064531748,73.5944748752594,"A"
-180.425867740219,72.2564764360458,"A"
-171.228668192385,66.3393081416293,"A"
-178.626288984031,64.7468465999304,"A"
-181.25177844074,62.4488924610696,"A"
-180.019900745855,63.9326930365034,"A"
-182.84493860175,59.9206009254372,"A"
-186.435056242287,63.180548889046,"A"
-181.555798918056,63.4179362981151,"A"
-188.017835710713,55.5207728779018,"A"
-182.626650708075,52.1568636488842,"A"
-186.951290719452,54.7551113605352,"A"
-184.158871458895,53.6302347103085,"A"
-188.250668169845,54.050320167674,"A"
-184.281427187912,49.3803445399806,"A"
-186.486678090744,40.4177285719352,"A"
-193.386424280577,44.3930787862519,"A"
-188.307364170668,47.0590333602697,"A"
-183.183217944014,38.2943655402703,"A"
-190.840050955902,37.9110037958059,"A"
-191.494032199078,40.6900330819364,"A"
-189.285049058102,31.2275248669935,"A"
-192.749249742122,31.808905720151,"A"
-191.313875930437,32.0727717305676,"A"
-192.155896401843,29.8050397562587,"A"
-196.264517151419,28.9309746826907,"A"
-197.122727305684,27.6568988996965,"A"
-197.701380866949,25.1562279818711,"A"
-191.246943094131,25.5797162916846,"A"
-199.87231171478,15.3244472146004,"A"
-191.333830373944,12.6630731604561,"A"
-196.831158019104,22.4019533840104,"A"
-197.905236922861,13.2672778111133,"A"
-198.654782106083,12.5687417051564,"A"
-194.663915928217,9.71741580633113,"A"
-195.646825971115,11.7823283122056,"A"
-196.811391350157,6.20896124335105,"A"
-191.119845528983,3.33351567856297,"A"
-196.373572912128,3.60028047530775,"A"
-196.124083987319,-5.98616102086047,"A"
-194.568899529193,4.09906194804108,"A"
-197.884873129335,-5.0150528768792,"A"
-201.596762216489,-11.8041029994727,"A"
-200.134014860266,-9.03300290608428,"A"
-196.347622594533,-6.33523602272152,"A"
-199.345844816023,-11.8434047905926,"A"
-193.767054986692,-6.26624009363399,"A"
-204.075022703056,-16.9218445265274,"A"
-198.317765909454,-22.4910798625212,"A"
-201.075111634895,-22.9367425684593,"A"
-198.530506322133,-20.0342930206164,"A"
-196.355282543259,-28.7610027475305,"A"
-204.729508663764,-28.4328145012719,"A"
-202.715571207173,-23.9719670685576,"A"
-203.861853121941,-28.862180100266,"A"
-196.158936452626,-34.2525392806925,"A"
-201.458696553948,-31.8345730367587,"A"
-193.325397824798,-41.3514725542164,"A"
-196.479077970383,-38.5484380660212,"A"
-193.751245316813,-39.5787288119898,"A"
-194.246800663338,-47.5594407283123,"A"
-193.969393178673,-39.8980013173307,"A"
-200.9261551365,-42.3227419470253,"A"
-201.812852146887,-51.1995201197866,"A"
-199.139002880733,-44.7381093614326,"A"
-201.38091673341,-50.2595345736244,"A"
-200.474217802911,-57.4176181609122,"A"
-194.527310375224,-61.8546481170477,"A"
-201.807822574207,-56.1952836773449,"A"
-199.666736154664,-64.7958740878537,"A"
-194.745138495417,-60.7067038571176,"A"
-197.220444394207,-60.6118030886328,"A"
-195.209988765365,-68.0865908034779,"A"
-191.319294440688,-65.1524377221771,"A"
-197.515289664983,-71.2023908425735,"A"
-192.854839823738,-74.0868194737489,"A"
-188.264027062186,-76.1836960720832,"A"
-194.144801468738,-70.2201364244725,"A"
-189.168832524637,-78.6004406784223,"A"
-189.838085758161,-81.6803808383837,"A"
-187.450833641198,-79.5142157882331,"A"
-188.824122255882,-86.4571471009645,"A"
-187.310570319454,-86.8956243955388,"A"
-188.687493922792,-87.4903178622223,"A"
-182.207757957195,-88.0347106474522,"A"
-182.146355964619,-94.1647373933317,"A"
-190.438539785234,-93.0037933479283,"A"
-188.324264121604,-92.4846401517899,"A"
-188.189045078257,-94.4165681110366,"A"
-187.809167080601,-92.7967798632611,"A"
-181.52470362612,-101.427196019417,"A"
-178.721984613968,-103.719533884306,"A"
-178.399607083535,-104.355432730373,"A"
-183.635226322187,-109.621461478504,"A"
-178.863792784412,-111.980525792924,"A"
-178.596444342684,-107.096333112586,"A"
-171.93664836536,-119.151617556912,"A"
-172.959863030621,-119.392827498076,"A"
-175.908413350241,-113.556226725293,"A"
-179.65312466576,-122.777489631957,"A"
-169.901876016745,-122.420733620025,"A"
-169.149795342264,-120.958463700623,"A"
-166.9558395387,-127.683846779398,"A"
-169.137176823063,-123.859793535204,"A"
-165.698975536796,-128.445455654294,"A"
-169.641688949168,-134.31251401681,"A"
-170.702949947316,-126.22939969612,"A"
-165.829984682098,-132.951250775951,"A"
-162.437529749596,-141.81916849219,"A"
-161.439810580702,-137.966814255207,"A"
-168.107284594261,-136.719172604486,"A"
-157.461494257747,-138.393935385666,"A"
-160.70992434414,-139.022726143056,"A"
-156.110552208654,-138.773947894185,"A"
-153.785774432342,-148.247681345643,"A"
-157.141995914506,-146.836494528822,"A"
-153.743355847371,-151.921629415587,"A"
-146.607009296085,-155.008226358327,"A"
-147.13605675781,-155.56527602858,"A"
-150.538722201881,-151.290980830897,"A"
-147.750959330151,-157.357022903614,"A"
-145.472246881437,-154.668537168037,"A"
-151.931548976853,-157.73868683414,"A"
-143.391055528627,-158.487828946628,"A"
-146.961865319241,-161.243552804069,"A"
-142.65568893592,-162.412228348756,"A"
-134.189864792378,-163.354301238027,"A"
-135.35813579814,-167.970904529277,"A"
-135.217575339667,-165.920416012971,"A"
-138.728021382407,-165.717454504071,"A"
-129.314478793329,-174.690644027963,"A"
-131.11398753504,-168.467902020708,"A"
-125.945227396908,-175.828075329986,"A"
-130.783901502473,-180.366660288747,"A"
-123.035881891229,-171.643217416131,"A"
-120.432070681015,-181.312994963658,"A"
-124.877807609536,-180.922216150422,"A"
-119.657699560466,-180.358527187944,"A"
-119.065289151475,-187.691919242721,"A"
-115.914205260497,-188.288213018764,"A"
-117.963314581792,-181.948599447387,"A"
-117.397159127989,-186.462547339743,"A"
-119.787588034836,-183.603439800258,"A"
-115.83623490529,-190.053983664924,"A"
-110.1913300155,-192.40619989374,"A"
-103.354395870963,-193.486844125178,"A"
-109.775687331287,-187.710939120014,"A"
49.784142225632,29.8654306365647,"B"
55.5327329555905,27.9681625917213,"B"
54.4787971511113,29.6214771418539,"B"
51.5942675976213,33.2209515400776,"B"
50.8277942279946,30.2567917585433,"B"
55.2535945937244,33.9419656896774,"B"
53.6836372884618,37.3632342025973,"B"
50.655805459955,34.984429595678,"B"
50.2781996048713,37.138359016724,"B"
47.358859396303,32.792793002284,"B"
51.8076354140257,37.4004270439868,"B"
54.1825394170118,31.351423969741,"B"
49.6405869257257,37.1483733776693,"B"
46.5476690939135,37.1408252578075,"B"
56.3834619032869,37.0324375792229,"B"
48.3936385599779,41.5893816403533,"B"
52.3566689324403,39.5058580885764,"B"
44.9055200916204,43.1215358026889,"B"
49.0945244654279,41.1662850567677,"B"
45.7486822319894,39.4354000291765,"B"
51.0641413950285,41.9771146951517,"B"
50.1424045121307,40.2107448902541,"B"
49.686333479238,48.2718111964298,"B"
47.6017264372986,43.3323914066897,"B"
48.3934012170147,43.6710929283545,"B"
48.745379861565,48.4175864201403,"B"
47.2765349078231,46.5314166176348,"B"
47.3542653564191,45.4069822925749,"B"
46.4291267369032,50.7802899537445,"B"
44.7731854095279,48.1782349287268,"B"
42.3927287986574,54.2004555176087,"B"
44.5584095156891,53.615818299665,"B"
47.0393743013021,48.8934173894581,"B"
42.707774547036,49.2096124589737,"B"
43.8118021703104,53.4862878476476,"B"
42.4610138842403,49.7931943310146,"B"
43.9982923336811,49.4885419079171,"B"
47.5699118281344,52.8831946515805,"B"
42.2404896824035,53.6659089164361,"B"
43.0771758273845,51.1329605446197,"B"
44.1393348748405,50.8084867693225,"B"
44.3129339863308,56.3394005282236,"B"
40.4345035497179,53.8665669878876,"B"
37.1565477868641,58.8902822394544,"B"
35.5759460167852,56.0340264579145,"B"
37.1738829321075,53.5247988507046,"B"
35.8016088417982,60.0354166134818,"B"
39.188500751851,56.3837806279396,"B"
37.1659615447735,61.6503761553271,"B"
36.6924671151946,57.7780030793279,"B"
40.9055192623034,61.3558881253443,"B"
36.1867836103434,61.6617957807907,"B"
38.5739020634634,59.8752450506011,"B"
36.4352869321093,58.6240652280058,"B"
33.8601574086793,62.6700227347149,"B"
36.4615003186728,64.7692214925291,"B"
37.6114310872153,60.1824765564787,"B"
28.692554926645,58.3815414395538,"B"
34.1899730491679,66.4619194317816,"B"
32.8075584962522,61.4602529884203,"B"
32.9499391461896,70.9859730776374,"B"
32.196129820097,65.239532284322,"B"
29.0258547929233,66.7778925824748,"B"
33.0120655511103,68.3713114313883,"B"
32.8488347346563,66.4507906104311,"B"
29.1791301626124,66.8617431919056,"B"
27.4184004690001,66.7094946855918,"B"
27.4946972804163,64.0834024221378,"B"
26.7214401131166,69.6243210137411,"B"
23.8188941222626,71.418070210042,"B"
28.0294777249918,66.3387462286694,"B"
28.4005496140958,69.5372209659087,"B"
22.2075876191996,73.3120333956463,"B"
24.3911412781372,68.9220796664759,"B"
22.9585970833026,73.3387809042777,"B"
24.3858366150011,69.1181642215395,"B"
16.9117142125667,75.9588718042995,"B"
20.5329917756446,75.4905125685221,"B"
20.3819587986205,75.6762903680237,"B"
25.9458613514273,71.3815162173763,"B"
15.8386237406859,76.4759399410034,"B"
19.7171269393709,73.7448355167168,"B"
15.952380182459,73.6275058046893,"B"
19.7510160255869,77.4079561892621,"B"
18.9513850179711,75.0859530995866,"B"
14.4846949302249,70.946106732902,"B"
17.5338120476003,69.8114877186861,"B"
13.2952264380561,73.7786542726546,"B"
14.6483123683746,79.7010606039912,"B"
16.9523669186622,76.0974009755184,"B"
11.6396102285366,82.1233295840759,"B"
9.85840927066713,78.3330997661882,"B"
9.83397097030568,81.4559347132555,"B"
8.37469666790716,79.4656035993132,"B"
11.9607770832775,80.6928110943727,"B"
6.4133375067525,84.0431876818414,"B"
6.37350189473441,79.1019396555901,"B"
6.04030512086754,82.8119094028396,"B"
4.6131768308698,77.9970694293633,"B"
3.05612165693705,75.7870337152953,"B"
3.7263344528776,80.1480980712612,"B"
2.467679198723,81.4976284935756,"B"
1.45745919917811,77.2284947621892,"B"
6.77129833737092,82.9011834775047,"B"
5.32967059528766,82.9202809623267,"B"
-2.67478263784945,83.2221496542614,"B"
1.21999135760741,79.3222727562228,"B"
-0.291743468935237,81.7545472142606,"B"
-2.09642272675894,82.5096667699733,"B"
0.815695224439152,82.0300216320991,"B"
-4.92392926832304,83.2834930502247,"B"
-6.26547927514355,80.7045692318821,"B"
-6.11554933420302,81.8629321976202,"B"
0.785058599519789,84.6426856020342,"B"
-4.850231692009,82.2843707354371,"B"
-11.5294387941801,81.5084085806001,"B"
-6.03682098228743,80.8026556286594,"B"
-10.8580280643417,86.0767456775184,"B"
-11.2111726297268,84.3757261582565,"B"
-13.1998409245178,82.075981447353,"B"
-13.676152728012,81.4553478261391,"B"
-13.6851207000195,80.7602358821381,"B"
-12.2875846726076,78.9580387927474,"B"
-16.4906437765521,82.7980745846988,"B"
-16.5952557929255,87.0799921292346,"B"
-11.4389815323282,81.5873898714048,"B"
-20.5014307414775,87.321977305633,"B"
-17.9255445090754,85.3879687996388,"B"
-17.5083967447811,82.4031948954257,"B"
-20.8573704449136,83.947687394646,"B"
-18.7231950487081,81.0224218249875,"B"
-18.9533009450052,86.551730975283,"B"
-23.6472145572948,83.4387078684469,"B"
-19.3880915869573,85.9621827298304,"B"
-27.3345399014722,81.9041129698485,"B"
-26.580500356412,84.7399412651828,"B"
-25.5415780185676,85.7515239035516,"B"
-25.9529298589073,85.7540701501637,"B"
-32.4323475282653,83.7978438245905,"B"
-28.0817851128316,87.1342848144251,"B"
-28.8131522570402,79.7431723558083,"B"
-29.2758445975352,83.9801015801445,"B"
-27.4987769438513,83.5092926097643,"B"
-34.1022072056781,77.9077682091251,"B"
-38.3902173109003,79.8776241870739,"B"
-33.9178968822348,86.7963495079509,"B"
-35.7511211148012,82.4620332206404,"B"
-37.5688918553824,78.6502839071522,"B"
-35.7682177449432,78.2799221158496,"B"
-39.1028829114003,85.5754009706097,"B"
-40.1225650270183,80.7752659993862,"B"
-46.5002860894485,80.5667465777419,"B"
-35.6231925173589,83.9185512048589,"B"
-39.9898068553929,82.6495845818541,"B"
-40.7338382283806,79.0040050060916,"B"
-46.9762846794783,80.3224240275475,"B"
-44.912688522096,82.1398939285627,"B"
-47.3940332729071,78.932473328583,"B"
-47.2447500058068,80.5905637532259,"B"
-42.4230412488117,79.3507678176616,"B"
-50.1926762447951,78.3373545228988,"B"
-46.5534925780005,79.2442870755808,"B"
-49.33214593138,80.2587398579047,"B"
-49.9842220057259,75.6901214862741,"B"
-54.2350572039544,78.3746819943507,"B"
-51.8751904200761,76.6221045811052,"B"
-51.9939018964932,77.0742668415227,"B"
-50.8668622372057,75.114483829205,"B"
-54.9253117133091,74.407666604235,"B"
-54.3910652475287,78.6681401604122,"B"
-57.2023655811913,71.4857157705718,"B"
-62.8721817120083,72.2978930578413,"B"
-54.389362703073,75.785854978916,"B"
-53.9639731279094,71.8262340841091,"B"
-64.4361858139198,70.2222056731905,"B"
-60.6608529014506,75.3286338845024,"B"
-64.833527599913,74.0326689381738,"B"
-62.7694198872838,73.4767953769758,"B"
-60.4193463750496,75.9169024255722,"B"
-62.8695434796622,70.458555154616,"B"
-66.3097228747943,66.6644762939651,"B"
-67.3974340382498,69.0507529652328,"B"
-68.0093353831976,67.7465430993928,"B"
-66.6655365769791,68.9598694509414,"B"
-68.8996801213778,66.9727061646158,"B"
-71.875791703755,69.5218137582629,"B"
-73.1280513274925,62.1470994358938,"B"
-76.1850099477206,66.9412055381094,"B"
-70.812463070442,63.1755835927115,"B"
-67.4549777565856,67.42541228279,"B"
-73.7218973839822,62.8120675384803,"B"
-75.4302223828198,67.7199191690263,"B"
-77.7809229666148,59.3431886603361,"B"
-78.9852921980309,61.0497911135344,"B"
-69.9119858372104,63.4878396630866,"B"
-74.7899543308436,60.7363988745724,"B"
-78.5082774434866,63.3384528787488,"B"
-77.9852522756286,60.0498776749656,"B"
-81.7326587159247,58.9686324943798,"B"
-81.113361830949,60.780476485704,"B"
-82.1719085754953,59.863181626766,"B"
-80.8244509521007,57.359752065274,"B"
-83.4470913216786,61.6127203812492,"B"
-83.0165605038271,57.2486749632502,"B"
-84.1604027198756,52.1667068691809,"B"
-83.073317793122,55.7051346191591,"B"
-89.9714066884032,55.3364376787476,"B"
-84.3714528837569,54.2810830181735,"B"
-86.2813913323434,54.1217994945755,"B"
-88.1969404091106,51.4864059150514,"B"
-87.3316182186059,53.3814727292781,"B"
-87.5729732256333,48.8519170474019,"B"
-86.2517360427511,46.6594066580644,"B"
-90.0531519983072,50.7384226808377,"B"
-87.8150409109125,48.8690529842927,"B"
-92.941368637676,46.8969627717346,"B"
-90.5614510619674,47.6575761109576,"B"
-91.8203497499739,47.2340005448522,"B"
-87.5994877751582,47.1120629488414,"B"
-93.8485715108336,40.6902424209378,"B"
-94.2689271569954,43.4063369674993,"B"
-95.7808004947184,46.3612103498635,"B"
-96.6502569961174,44.5944196091461,"B"
-97.6929485841294,42.5677303166586,"B"
-98.0692679538615,40.4863688672817,"B"
-96.3225772445603,40.5012571089778,"B"
-95.6005194540233,36.8422839491485,"B"
-97.0378743965595,38.2700378801366,"B"
-98.7388808643578,33.5493840626556,"B"
-98.0638370811742,37.9597502699669,"B"
-100.547089546169,35.2507842653249,"B"
-98.316024777237,32.8095169840029,"B"
-101.79184037561,30.7565136678003,"B"
-103.47923146197,29.988162246112,"B"
-96.3463029133835,33.1898424443453,"B"
-105.939982602201,30.2331106569627,"B"
-100.24201370637,27.5142997722442,"B"
-105.775654752785,27.2567650439337,"B"
-104.574571020504,26.4262770819219,"B"
-107.845033566251,23.2958682578223,"B"
-106.76575102216,23.4062451506957,"B"
-108.920941309376,28.716939615615,"B"
-107.064250838103,23.8755087394955,"B"
-110.934452799258,18.0482058766622,"B"
-108.186481883333,23.6733579098243,"B"
-103.726463215413,14.3050021706819,"B"
-108.591945644089,21.5470311879171,"B"
-108.312204969967,16.4621978158438,"B"
-104.56989798424,14.6078657323089,"B"
-106.218094624043,13.6691833854815,"B"
-108.453652220479,14.9605076312813,"B"
-107.556568660097,8.83116704001554,"B"
-113.316792323968,8.5613004056739,"B"
-109.970050153509,7.85503558009541,"B"
-110.407697034645,9.51611254486656,"B"
-112.486595888576,6.98438508233738,"B"
-112.994838654714,4.50636371819758,"B"
-108.85541352019,8.28213813933068,"B"
-112.440220155988,6.25676099730094,"B"
-108.295190226461,7.85412093819457,"B"
-104.290887486779,2.72420131832547,"B"
-111.354756816045,4.63338783015925,"B"
-115.582012668641,1.77088209792401,"B"
-111.414553589768,1.80597585527304,"B"
-114.132156970455,-4.29004994391716,"B"
-109.434075223524,-0.612490836859301,"B"
-114.790723832251,-5.44969536830503,"B"
-113.07847164048,-6.75438984372298,"B"
-117.171237033607,-7.08471146519191,"B"
-113.399017265643,-6.04712603298213,"B"
-113.925399689318,-8.79635742625232,"B"
-112.098265268581,-12.1407137153616,"B"
-113.561503839681,-9.25971522946208,"B"
-115.236643881907,-13.9674847256728,"B"
-113.860077110124,-13.4659901638024,"B"
-114.260160453047,-12.3492530013469,"B"
-114.356204445228,-16.0740390364281,"B"
-118.96066872121,-14.4266749138298,"B"
-117.896908316385,-12.4937300759369,"B"
-110.875222959473,-18.2322853432486,"B"
-114.89719879384,-14.8854801313966,"B"
-112.688872059647,-16.9606763652051,"B"
-111.318471402693,-24.432244437886,"B"
-115.901855672685,-26.6338730471168,"B"
-113.763894196275,-24.2066800132897,"B"
-112.935987900877,-27.3892148685133,"B"
-109.055934132465,-24.7142253257056,"B"
-116.449116661908,-26.5578662129303,"B"
-118.008805959409,-30.877584212872,"B"
-109.77886869384,-31.758434079003,"B"
-112.302459972687,-27.264985114516,"B"
-114.697589879057,-34.8377725301029,"B"
-114.978251237428,-35.6397595699178,"B"
-116.90098797971,-34.2180694305767,"B"
-115.992961539386,-39.3703023102892,"B"
-111.78622294153,-36.7249063560851,"B"
-114.299862048773,-41.331451264678,"B"
-114.133438544886,-42.5606104698507,"B"
-110.994773027564,-43.8406125223263,"B"
-114.679211642022,-40.2769307506028,"B"
-110.484086281738,-45.6597806137975,"B"
-112.679505606151,-50.5698094099061,"B"
-110.36586806395,-46.215525747294,"B"
-109.981200885437,-49.1059758486717,"B"
-104.371700006536,-43.0422572216182,"B"
-109.821706942081,-52.8074412078021,"B"
-109.480388157256,-50.6044555641268,"B"
-109.511702973181,-50.9625608410693,"B"
-108.956389932346,-50.6206244170514,"B"
-111.600764202751,-55.7547943747936,"B"
-107.383387777948,-56.232153001045,"B"
-108.242471090843,-52.0269516998697,"B"
-108.108896033077,-55.1492261497249,"B"
-106.1439444536,-58.3719465312768,"B"
-111.806658686577,-59.5332664480766,"B"
-104.49766625293,-61.8937549422721,"B"
-104.630106658338,-61.7644406268019,"B"
-104.004611135797,-62.777045234339,"B"
-106.770738232657,-68.6435137903819,"B"
-104.588707176576,-64.4987173385211,"B"
-103.599251587765,-68.6021267589749,"B"
-101.818714977268,-71.8977148163729,"B"
-99.9166311896471,-68.9458186858875,"B"
-100.621995878122,-66.3838699119666,"B"
-102.596238426201,-72.6060410053753,"B"
-103.738172542548,-70.312015793345,"B"
-103.180814767144,-71.954765889095,"B"
-101.229907627965,-79.1677084217684,"B"
-98.0223021888638,-75.5742739965541,"B"
-96.1343788706084,-78.6280376199239,"B"
-103.012231829777,-78.7510972092264,"B"
-100.238946699895,-79.1916549498982,"B"
-98.4636461658729,-82.6811210588934,"B"
-100.888722784152,-81.5796252204437,"B"
-98.085913735255,-78.3629986830166,"B"
-95.410414056763,-83.901090134507,"B"
-90.2095613338603,-86.4254898153038,"B"
-94.7440045006467,-90.4869082112327,"B"
-93.8416665605253,-85.7488119829924,"B"
-91.3030391739922,-92.2795270777463,"B"
-90.1564746715225,-91.2937976677236,"B"
-91.004664251095,-88.2686824819943,"B"
-91.2513608004081,-94.9941907580124,"B"
-84.6405644105874,-89.6175558720598,"B"
-87.4403843650611,-90.5257348409161,"B"
-87.7976783129173,-101.023619315988,"B"
-87.8135479661309,-95.6619282964515,"B"
-89.9691693398044,-93.1157875069343,"B"
-84.3288365385296,-100.909891344841,"B"
-84.0748452806287,-96.3820862637828,"B"
-85.6364882242245,-97.5949786888404,"B"
-79.757670238417,-104.90390814686,"B"
-80.0314855744041,-98.3029782264231,"B"
-84.8062160264824,-102.650416737135,"B"
-79.0958724892162,-106.871284513245,"B"
-77.3964399874325,-104.593325261218,"B"
-76.8563797210957,-102.700731370628,"B"
-74.5150370385993,-105.479700839508,"B"
-77.8355169782759,-107.867107981964,"B"
-72.4232528751652,-107.249090434202,"B"
-73.0058093210833,-105.193915724739,"B"
-73.0545570505279,-107.711797360815,"B"
-74.6558119560799,-111.179832449616,"B"
-69.0534989421468,-112.147391449267,"B"
-69.4413598718228,-112.935868493149,"B"
-68.9367135061413,-116.6183222508,"B"
-67.6892343260074,-115.774403237896,"B"
-71.3793860109732,-113.947372382789,"B"
-67.20407947357,-120.010137384067,"B"
-62.912266691736,-117.614274964736,"B"
-65.8602989455944,-114.569863106165,"B"
-63.0196071605261,-121.271035336699,"B"
-61.2610948009055,-116.256236317799,"B"
-60.5626736839625,-119.751625580038,"B"
-62.1874337057181,-122.307329151181,"B"
-59.554486986287,-120.55980599449,"B"
-61.8810546142796,-122.457566173717,"B"
