"x","y","type"
72.5343917626149,141.624468734696,"A"
75.4000802356718,135.289250322847,"A"
68.3718450136782,141.901174130555,"A"
76.6863552766139,137.285464190899,"A"
77.5600672720927,138.578029098552,"A"
62.8083975221101,144.460883038287,"A"
68.012298346191,144.787271222906,"A"
69.9196177023859,144.730247238838,"A"
57.2631353880684,145.6854751148,"A"
56.8133870965197,144.126470329852,"A"
68.9165475160496,147.988941963002,"A"
56.3099960782428,151.591697971535,"A"
58.7781450858418,151.634076716041,"A"
55.276129882151,146.513090834733,"A"
51.8921367205024,150.086467169478,"A"
50.1405787000431,152.424413895118,"A"
60.3745586347568,151.513520197232,"A"
57.8199222363786,155.807989513495,"A"
47.7865255931266,149.908190280313,"A"
55.4755020718808,155.516162859082,"A"
42.9730822779038,159.78822703907,"A"
48.3414566335723,157.269215470768,"A"
52.2067541465891,145.270572296183,"A"
39.1974643738334,157.131891583433,"A"
42.3081912918586,159.041392598464,"A"
40.8764371981405,154.60804427167,"A"
39.8641037999709,160.640601746812,"A"
37.2297847878467,159.174211125206,"A"
37.4061678386245,153.520825933366,"A"
30.0099289026412,159.903181941606,"A"
32.53426507155,162.825838745145,"A"
29.0256775504743,161.529334675277,"A"
20.0905585803394,168.320255528348,"A"
28.4255205188595,164.123035221833,"A"
26.4936323690326,165.82683510084,"A"
14.6583169997295,160.859874956469,"A"
21.3807321572673,164.004479675793,"A"
22.2686571277445,167.431416425352,"A"
18.9688677623368,164.163193783877,"A"
15.7270420590351,170.840902151153,"A"
19.1840970308867,163.727425466942,"A"
7.31029886671889,166.722214251073,"A"
15.8470037893351,166.278105634454,"A"
16.69584527045,163.516802625175,"A"
10.1597661244664,163.883467537838,"A"
4.54155763904278,167.787841354213,"A"
6.32936533872468,165.03927783162,"A"
4.00107796105303,165.24399729901,"A"
4.78678540671141,168.167305288596,"A"
2.39824847359294,165.012816503506,"A"
-4.32872047829273,159.866392089459,"A"
-4.54459180190471,169.928488684139,"A"
-5.73427909178558,169.899221663019,"A"
-8.92276408902154,174.477266448111,"A"
-8.02806473966693,163.45503897359,"A"
-7.26586732054326,165.197883249558,"A"
-13.6268673877505,168.728809954572,"A"
-12.1317664408534,176.312432153047,"A"
-11.567804231241,170.621164473111,"A"
-24.836009319571,169.189095608652,"A"
-18.7057534976669,168.119932100431,"A"
-12.9868921757091,168.134846556082,"A"
-22.736405236095,168.811217992973,"A"
-24.3622622134826,165.296741263483,"A"
-21.7844449443346,165.632114538353,"A"
-25.7890823098702,161.959453937432,"A"
-33.9985411096317,164.646666154559,"A"
-36.1414575224274,168.935044928475,"A"
-38.2202117693554,167.50926210802,"A"
-31.8402679062011,167.12705083887,"A"
-35.3765148278895,164.930657244803,"A"
-39.293708166231,167.086134835718,"A"
-36.6731353376165,169.072789551576,"A"
-34.6530233849035,166.354823072402,"A"
-45.0463391995686,165.503355225605,"A"
-43.0861806723453,172.141897386969,"A"
-47.1893817861446,172.455335492911,"A"
-49.9466972355958,166.375483385021,"A"
-47.1281708482608,166.636872321471,"A"
-48.4259149453484,161.328147333726,"A"
-55.8633784736002,160.732906237112,"A"
-55.0213388374552,162.306190926131,"A"
-56.3744500106096,159.81873307152,"A"
-61.3001493724184,161.733206089909,"A"
-57.8667495675569,164.820687600088,"A"
-61.277411694218,169.150029352651,"A"
-66.0491870226721,167.256584933408,"A"
-66.3749206158986,164.091063134982,"A"
-65.6052449340674,165.389714746059,"A"
-72.8090358183248,164.150245263501,"A"
-67.5095718131284,160.628856238566,"A"
-65.2638957059635,159.313559940213,"A"
-74.7428520481492,160.475966662778,"A"
-68.5319761803812,157.110683756039,"A"
-70.6089258084608,158.52384090839,"A"
-82.9741259577678,157.838817983698,"A"
-88.0343873353354,163.280056581396,"A"
-78.6753515083707,162.784250644987,"A"
-88.0543999194986,155.709564978583,"A"
-81.3303179931416,150.493377821148,"A"
-84.2436608371101,154.664613054381,"A"
-91.1256615014218,152.290039173943,"A"
-93.5330684803398,152.614839967013,"A"
-84.8575023058721,155.666004279656,"A"
-95.182123028329,151.417021444891,"A"
-92.9595397097961,148.942752555278,"A"
-97.9239863272852,153.266438332956,"A"
-97.2719131998877,148.043079745004,"A"
-99.4717089398037,147.83695377112,"A"
-95.6685460668293,153.388816313707,"A"
-103.33234670316,142.001291333606,"A"
-99.0899832271345,143.477113111158,"A"
-101.661031413878,150.038570714301,"A"
-106.223983540679,147.182095989965,"A"
-117.2221952748,143.572239872716,"A"
-105.398783206399,144.214495694458,"A"
-117.242140201663,140.323540850732,"A"
-109.498133632015,139.582676530636,"A"
-113.948460890039,142.079190831889,"A"
-117.02564195983,137.218873875522,"A"
-120.647484059244,134.20884139418,"A"
-116.764992955495,136.502217922558,"A"
-116.848636955341,130.353393294281,"A"
-114.217268263216,133.58776599405,"A"
-120.896544013489,134.103482390171,"A"
-128.609251677588,132.426081844104,"A"
-127.656956455911,137.624796827339,"A"
-125.61433796999,131.394408317252,"A"
-127.384665827848,129.177547703375,"A"
-133.468616925136,124.893027293652,"A"
-125.168579316689,130.776329677362,"A"
-139.447190574922,117.883154022659,"A"
-129.407350218119,120.684289155399,"A"
-134.160368847817,124.238261352371,"A"
-139.256564619384,117.043973883797,"A"
-139.370998795684,119.947823580946,"A"
-135.859459730497,118.671665467804,"A"
-147.953263598714,116.432574146939,"A"
-140.35753231465,114.298430412384,"A"
-141.454954753998,119.102920900815,"A"
-146.232966202649,112.09135094537,"A"
-151.391425707937,114.075221479601,"A"
-143.844177128571,110.41022558829,"A"
-148.547917825041,104.344165257195,"A"
-155.734612250751,107.917684352586,"A"
-149.413839579783,112.160694565333,"A"
-151.441981289273,107.319136708576,"A"
-151.368832758998,107.159824513297,"A"
-153.729586670292,110.527306703451,"A"
-159.341557545251,104.581384788653,"A"
-162.680181754211,102.712598018636,"A"
-159.915044928121,92.5969128119349,"A"
-166.698224262567,90.4040621070637,"A"
-156.755731713135,94.474475281999,"A"
-164.493179489529,97.4062250430495,"A"
-169.608939349234,88.9611958168044,"A"
-161.722986550115,94.8119109381548,"A"
-158.023251806105,88.9054201408853,"A"
-166.541195099241,89.0774160628996,"A"
-166.791613581968,80.3030696711889,"A"
-174.115810963031,86.3168923982002,"A"
-171.267168495623,82.7876592707677,"A"
-172.053227105066,85.5140301520772,"A"
-174.072242845617,80.9028242617561,"A"
-178.329989758442,80.1845298504703,"A"
-171.349592448846,73.7138522515978,"A"
-170.344630268338,76.8764308584235,"A"
-175.863979438489,70.1059312512311,"A"
-180.725959317124,71.8567788408652,"A"
-182.786112519509,77.5800932433059,"A"
-177.923023094507,67.5739307456478,"A"
-182.561373793122,61.3542172532276,"A"
-177.944643672246,62.8678762566309,"A"
-179.902946714462,67.4934658984219,"A"
-183.388832902176,63.3528846337584,"A"
-178.388210884142,58.9336077183467,"A"
-184.560228793142,53.8675301719937,"A"
-187.615713842183,62.3965836721988,"A"
-190.641226114011,50.004682310117,"A"
-185.63401688099,49.5544311455471,"A"
-184.583979344824,52.2427450569515,"A"
-188.554547289631,53.9626358525718,"A"
-190.849311615257,45.8595111494248,"A"
-196.446617582863,44.5360412168657,"A"
-193.887653756041,46.6544999586227,"A"
-191.949650515489,44.6584296576108,"A"
-188.009354823975,38.1220685400298,"A"
-195.625003442637,40.382139689857,"A"
-188.253928715439,33.9978034024164,"A"
-188.871547974933,31.4054234648614,"A"
-193.096201945822,31.2731888065669,"A"
-193.250525619901,26.3006581416104,"A"
-190.841304587107,22.0059266547366,"A"
-192.451139294502,26.1737385667,"A"
-191.323354823642,23.7171131681542,"A"
-196.842462758373,30.2291220502593,"A"
-200.292110504009,20.208489077181,"A"
-194.24972728146,18.5716427080478,"A"
-198.557588419452,9.88246386543648,"A"
-199.062792870907,21.0571911892047,"A"
-199.896567022454,7.72487245413926,"A"
-198.038295241765,15.975511181278,"A"
-198.633921221859,9.48259484235908,"A"
-196.402367726479,-0.678623691874805,"A"
-197.271498445087,-0.629955166434074,"A"
-197.39624081302,5.58493815871674,"A"
-210.145387992701,-1.11358184132123,"A"
-198.618086269631,-4.06857180870455,"A"
-195.55680240819,-5.42207514927707,"A"
-199.333930590234,-8.69383401993801,"A"
-202.749634508747,-11.758051092887,"A"
-203.123440999148,-1.38937398492914,"A"
-200.488318975692,-13.7269055054154,"A"
-199.312097445794,-8.39579176421993,"A"
-200.482161393695,-12.1515118776173,"A"
-199.321229695351,-25.2240350680308,"A"
-196.293524894008,-20.4951778063578,"A"
-204.32646124586,-19.8381454961869,"A"
-200.121653523649,-27.0058361613083,"A"
-193.137900899438,-25.3998140910678,"A"
-200.198434508629,-25.757311146928,"A"
-198.211077462091,-30.5339998767488,"A"
-201.753824368908,-31.7545977599509,"A"
-204.677830217842,-32.8781151301049,"A"
-202.961456105684,-40.2279548838229,"A"
-200.150966653744,-40.7296047769312,"A"
-197.84847607722,-34.4292126211002,"A"
-201.703671732836,-48.3921256203724,"A"
-196.971332520312,-45.9560595204875,"A"
-195.027627130913,-43.4150530790908,"A"
-195.087946568814,-50.1591949116805,"A"
-197.217543290341,-51.1463526034884,"A"
-196.435503817714,-54.0513252401624,"A"
-193.744861636644,-55.8866601650455,"A"
-191.899921270953,-55.0490344162188,"A"
-198.014149621709,-57.8921461757731,"A"
-194.105319846565,-66.8704976746897,"A"
-194.858078325297,-64.8735235627204,"A"
-195.679278848489,-63.135726590871,"A"
-191.27443136117,-66.2800390878084,"A"
-198.420786675793,-68.7995818485575,"A"
-197.777276987292,-69.3194564165894,"A"
-192.779456347913,-77.4870795625432,"A"
-196.089666117975,-76.1367597239585,"A"
-188.707505375355,-74.5997787058049,"A"
-186.514808528982,-83.856438268382,"A"
-192.037771668295,-80.8124191654118,"A"
-190.577770292905,-86.2839429131539,"A"
-187.35991777507,-83.6847420907681,"A"
-187.36516367816,-83.7264443215247,"A"
-190.744625584616,-88.3376534034823,"A"
-186.392983338864,-96.1920162156411,"A"
-189.899356640092,-94.7720586000958,"A"
-186.070743007167,-95.6887139895509,"A"
-183.953480328441,-101.110738225557,"A"
-183.904012470884,-94.097666399751,"A"
-184.13234644131,-100.122143148111,"A"
-188.210368026558,-104.341955164287,"A"
-182.640320015729,-103.943192652664,"A"
-180.739602723545,-103.985471753611,"A"
-173.88431942136,-107.38590083086,"A"
-176.307089084559,-106.206263016655,"A"
-176.066966472911,-110.407922046385,"A"
-169.519067371844,-121.886210445174,"A"
-175.899908709568,-119.043100425036,"A"
-177.070185531183,-107.977632203002,"A"
-173.225640044765,-120.423987212686,"A"
-166.291450197666,-122.796501935778,"A"
-176.548505626894,-120.93233597832,"A"
-171.173166768859,-132.879399974566,"A"
-172.8196747234,-126.642676070007,"A"
-169.349084650339,-130.389932465022,"A"
-164.748927905134,-134.531836736495,"A"
-169.824786726018,-134.371451014417,"A"
-160.290605370763,-128.133355692269,"A"
-159.633711897138,-137.28569688492,"A"
-166.476370491945,-140.032801852053,"A"
-162.621378996847,-133.057786819994,"A"
-158.057404978524,-141.133457896742,"A"
-155.282794771415,-148.345228166996,"A"
-165.986847391395,-142.22300504906,"A"
-152.194706641748,-148.527759767126,"A"
-156.895017411921,-146.683033444759,"A"
-147.086017483568,-150.460886724357,"A"
-152.908646927713,-149.864533425683,"A"
-148.333433185511,-146.83492284537,"A"
-148.588611981563,-154.9353677607,"A"
-144.310343965254,-158.369785608423,"A"
-143.407549100365,-161.612244178393,"A"
-146.296563658001,-154.089904878113,"A"
-144.570925654437,-158.036269119995,"A"
-137.132383186762,-160.174227000765,"A"
-143.264945904432,-160.9316793052,"A"
-136.369307508235,-170.429288133693,"A"
-137.472052411224,-166.6480501099,"A"
-132.151176731316,-166.198946815288,"A"
-131.289386004162,-175.75075437122,"A"
-131.616961416502,-170.503770113423,"A"
-130.492995779909,-169.280516025773,"A"
-126.779317407827,-174.89382288674,"A"
-129.593049526304,-179.96375065198,"A"
-126.216351619536,-176.93058309475,"A"
-123.498077032712,-179.428563125645,"A"
-124.537502047503,-182.323822947434,"A"
-122.593347955676,-179.119994278404,"A"
-120.145079832496,-181.261894492852,"A"
-123.374381408535,-187.413823277835,"A"
-118.913828333717,-184.704041194416,"A"
-111.841642552467,-184.911057757422,"A"
-112.443741021965,-185.717500739221,"A"
-113.472223066169,-188.286618000794,"A"
-105.084483176732,-197.077243734975,"A"
-102.101391777185,-192.495061326828,"A"
-112.324614291532,-188.331821099589,"A"
53.0572141331727,30.794462526451,"B"
53.6569864516749,27.9349799027418,"B"
52.5315319261905,29.6206630489347,"B"
50.4002514789217,33.715182041274,"B"
52.858040075596,30.9097175350831,"B"
50.8843196310898,36.2561912026279,"B"
49.6135755476045,33.6976441775873,"B"
51.9323997930431,32.4816927357876,"B"
53.8966524828564,36.117849127157,"B"
52.016505379674,37.8820588982118,"B"
47.4844855319113,38.3735847621722,"B"
53.2423753399298,27.8813126861241,"B"
48.7968849043962,39.9136508691161,"B"
54.2687910400113,37.7041083390885,"B"
53.8021721629895,33.0039653927956,"B"
51.2136703883725,43.1707747883503,"B"
55.4667732275684,37.1636591122865,"B"
51.0138767477094,37.7827518584116,"B"
47.3239172221056,40.626454506724,"B"
47.9163761554716,38.9114535168728,"B"
48.5423325567505,40.2163853184454,"B"
48.1470736108028,47.0091388088515,"B"
52.8050623353006,41.8823990608991,"B"
49.534798995568,46.8570876218037,"B"
50.6005375506998,44.2428358536489,"B"
44.2696780199811,43.2725118367183,"B"
52.2066752448114,51.1182019102904,"B"
48.1398499301115,48.3669336650928,"B"
46.6446153204317,47.1180029192223,"B"
46.1511227319457,48.7354499489876,"B"
51.6942779828888,44.3685143146888,"B"
46.22152488688,47.0667552201856,"B"
42.7535589550927,47.3472762869761,"B"
42.4772775528686,50.1216830716011,"B"
42.9914488586207,56.1286908899271,"B"
41.7400903138364,54.279126421235,"B"
37.071190242227,49.3986455192205,"B"
40.2084947227135,50.163971178755,"B"
41.3541415494726,51.1967924140528,"B"
43.2546808784811,52.6013233651485,"B"
44.5021722960577,61.4015177133381,"B"
42.2606620574047,49.9001823786362,"B"
43.150574409836,53.7840489895282,"B"
40.2773469341209,47.1508583926059,"B"
39.0430700571818,54.7527664443401,"B"
36.9600307028535,59.4056903342652,"B"
37.5381171653288,51.63667074838,"B"
42.6854984888615,56.9839450633862,"B"
34.2345168056302,59.2023997649639,"B"
36.5981409479635,59.2647592165262,"B"
37.6289476097414,57.8650315443723,"B"
38.1514329208296,63.3043029238816,"B"
37.6702747050159,61.1578906734696,"B"
33.2747685890212,61.2959076593448,"B"
34.0803329368784,60.5140202395389,"B"
30.2093838325579,64.0413151471863,"B"
32.6039224942961,59.0723424441699,"B"
35.3752457511744,63.4017696804531,"B"
28.3073568027484,61.5181804497847,"B"
31.3287664028896,62.6698132469773,"B"
33.5893051192702,64.1443265568384,"B"
31.1770199546779,62.4878026055136,"B"
27.1711293200198,69.5787864001602,"B"
28.7425355786789,59.7819964366799,"B"
27.561366904125,63.767676098004,"B"
29.4240137983897,62.5956360478906,"B"
24.5379763690267,71.7480223894861,"B"
29.9487959663437,68.3715794318469,"B"
24.2862345162723,62.6507214996245,"B"
28.799613510301,69.0969956319769,"B"
25.5544299040799,72.4683851181716,"B"
26.7310353699348,69.2972800722136,"B"
26.5492777057704,74.0977249153901,"B"
23.6847232999564,72.4713917523929,"B"
23.6283741810534,72.4110349608392,"B"
18.3348855433912,71.2397237595304,"B"
27.8286883855554,72.9088818455295,"B"
23.089241520109,74.7630029260843,"B"
17.119399133014,78.1461769662179,"B"
20.3668603052721,68.8496973695751,"B"
16.0548535762296,70.9677076121698,"B"
22.4956844452378,76.9585484539579,"B"
17.0791212548563,75.6419227160875,"B"
19.0507931672824,72.561771798924,"B"
13.5817943556373,78.7691127718778,"B"
20.5883530092449,77.2578490603877,"B"
16.0595806919622,73.2636620801128,"B"
16.921234809014,75.8190708056821,"B"
16.3772332472425,76.8613657329443,"B"
14.1682564025049,73.8811638356052,"B"
10.0787339432419,77.5983878165125,"B"
9.69593598964897,77.1160766232199,"B"
8.73069575361675,75.2281533282255,"B"
8.84342761526137,82.5633924457752,"B"
10.6732969632841,80.4341636507059,"B"
10.4915468214727,77.1864348690128,"B"
8.82754064368573,78.3250330188417,"B"
5.51042937348593,82.5799512983146,"B"
8.25382457277833,79.5470597868715,"B"
3.64200527519466,79.8301149146846,"B"
-0.0158590356970389,82.7020759907146,"B"
4.07455265529163,80.8792528212817,"B"
1.24421446668154,80.5671015262312,"B"
1.61542252437865,81.1700555299941,"B"
6.16619740724378,81.5191696950735,"B"
-7.57504979847088,87.2249019252426,"B"
-2.7127397691773,84.9973626636577,"B"
-1.76526112195895,81.733066705948,"B"
-0.719395032040338,77.1003828258642,"B"
0.00281523373401971,81.7061783812813,"B"
-4.69907346514834,80.8446917181206,"B"
-4.70293435966954,86.5078670341778,"B"
-5.37843293511586,83.7423498067058,"B"
-7.16099943688605,79.6146209941815,"B"
-9.18003875832574,85.4796779550678,"B"
-5.72760742350227,79.0648304096629,"B"
-11.665191902945,84.2490911355868,"B"
-9.01693614451977,81.0145447434099,"B"
-8.38811350425059,84.2264567384303,"B"
-11.9098438423289,82.9203468675135,"B"
-15.1884842776357,86.5516869765823,"B"
-15.9432030274143,81.2902276821849,"B"
-15.8092879977106,83.2803638256546,"B"
-13.5384599922073,83.1746456050556,"B"
-14.7706303097149,88.761112936047,"B"
-17.2408127428084,85.9914914387523,"B"
-20.6890795720353,83.6463461141201,"B"
-14.7916654227538,80.9397848989201,"B"
-18.5782098642013,83.6107008682051,"B"
-22.8286579601281,80.1667469257581,"B"
-20.9530492882065,84.4786359115843,"B"
-22.7499414757878,86.0902332155219,"B"
-23.5462232502111,85.8807947483339,"B"
-18.1036805727462,87.0720719670369,"B"
-22.2965317714478,82.4877931789356,"B"
-27.5557241440011,82.030924843143,"B"
-23.2036443803946,86.1603580204913,"B"
-25.6893572976267,85.5901410707067,"B"
-30.6680970244065,82.5168543042604,"B"
-29.8584107728945,85.8881729751301,"B"
-26.3394469872184,85.0142219871067,"B"
-26.4750191255187,88.7672290609086,"B"
-31.2775493825271,85.0277443279294,"B"
-26.7572033980048,84.8000608013535,"B"
-33.1713930037798,81.2570042996219,"B"
-37.3840896730056,83.9793165221391,"B"
-30.8664096357978,81.22765644336,"B"
-37.6672047851971,85.3342472332731,"B"
-39.7551033807073,83.7488410005918,"B"
-35.0432532123484,83.6382649582301,"B"
-40.7057006772348,83.58469867592,"B"
-37.1924742858067,85.1655529720866,"B"
-38.2412629367883,79.6864736724611,"B"
-46.5734268088172,82.5067927355394,"B"
-40.4075034535055,83.4681871553409,"B"
-41.3169649849994,77.6462741212743,"B"
-42.0213317356175,80.6079136594026,"B"
-45.7566750766766,79.8168124969715,"B"
-49.061666696176,81.1836876216906,"B"
-46.9994465975897,78.8615959684191,"B"
-45.7068460795971,75.7995526133497,"B"
-50.3369809946745,81.0174973215355,"B"
-49.5638106481942,83.482802218071,"B"
-50.7779275777085,77.220794363026,"B"
-45.9402283645135,79.3294719993129,"B"
-51.9937998152153,74.9855362302147,"B"
-48.8738919250024,79.4326381326811,"B"
-51.2086014265448,76.5057305464052,"B"
-58.4507137987871,75.7465188057769,"B"
-57.7990827014044,77.0962898977484,"B"
-59.6489383481656,73.3899740968939,"B"
-58.2485231327162,75.2778945298706,"B"
-53.6098935053207,75.9305916874257,"B"
-59.1792590627215,76.5781606173642,"B"
-59.1780574008536,74.8568443653432,"B"
-61.0681906284919,73.2081452247837,"B"
-62.3309283638361,70.8014808265863,"B"
-62.017630641333,71.586626104098,"B"
-62.7646444938431,75.7546468625183,"B"
-61.5902249375657,70.0298563082038,"B"
-69.9528500221371,69.5566291252938,"B"
-68.2036014278524,70.3862820369502,"B"
-67.8804519088678,70.2020811068572,"B"
-69.9232517267363,68.6010338570904,"B"
-71.472067488065,69.945790057704,"B"
-68.7714246840723,67.2238026036072,"B"
-74.1448686203429,68.642658411547,"B"
-73.8301978610741,64.733635498595,"B"
-70.6432301422777,70.1821756552872,"B"
-75.2846257099965,67.9764598760724,"B"
-76.2034723218591,72.0133577186657,"B"
-75.0671089183995,64.1728763466623,"B"
-77.1059466197491,64.9350639259731,"B"
-75.2134382040256,64.396370361886,"B"
-76.7299153934235,63.0726317772116,"B"
-82.3214547060553,60.1022278321869,"B"
-74.748940317076,61.4580338679587,"B"
-79.372057842326,60.6787946272524,"B"
-76.0969406995497,57.7313557684099,"B"
-80.8515213521228,59.8434884445044,"B"
-81.6093462084234,58.7007361741564,"B"
-82.12170746797,59.224684376117,"B"
-87.1841977832237,57.5858254530823,"B"
-81.0554596325652,59.9043458750811,"B"
-80.3650279677985,53.0956248407034,"B"
-89.3588912899378,51.5062167454402,"B"
-84.4995568831102,55.0060036836406,"B"
-81.8092627608806,52.9599042035296,"B"
-84.9302235931614,56.2244523637929,"B"
-87.8158182615268,50.3680797619814,"B"
-92.2474931989634,51.2731798887156,"B"
-87.8515223250619,51.9852171543631,"B"
-89.5020329306605,51.2248256573587,"B"
-89.2758115530654,48.2399571478678,"B"
-89.6164080049518,51.6024836390756,"B"
-96.7766554855471,51.5653319726767,"B"
-90.361135528127,48.2919310738048,"B"
-90.9983150234478,45.2774357096327,"B"
-92.7552992221616,47.9681940064666,"B"
-94.8164669095814,48.4881831264905,"B"
-94.1675418730253,45.2817247512357,"B"
-96.0190433972671,40.7681604293892,"B"
-94.5799764843827,44.8338180938142,"B"
-96.8925523859794,43.0666336138936,"B"
-100.095987805491,39.2272028034205,"B"
-100.138798930807,36.2807822411227,"B"
-95.060822812018,40.5462859264838,"B"
-100.705933300237,38.5304153509798,"B"
-96.2406565511963,34.0995930182735,"B"
-99.2156600269269,35.8548581201336,"B"
-98.0284587604462,35.3583462421554,"B"
-101.771998480759,36.7218805165482,"B"
-100.944729301172,31.1650439815971,"B"
-105.048769574127,29.8270332577774,"B"
-108.608093200809,31.8303609303176,"B"
-102.43802952974,30.4795357097154,"B"
-104.941139474597,26.0507208604747,"B"
-106.847078229765,26.1868993078228,"B"
-105.499810920878,24.8524359511464,"B"
-105.662530123007,24.8289765228371,"B"
-101.459655068953,21.9578527056879,"B"
-103.784711414818,24.7503927772026,"B"
-105.694852488793,21.2483590784969,"B"
-111.067887020282,28.8286462001081,"B"
-104.198302617655,21.86034350005,"B"
-107.020357048093,23.1289505481582,"B"
-107.609538719076,21.5075043162529,"B"
-106.689027595941,18.9985824792085,"B"
-108.547874988446,16.9087798897758,"B"
-109.979359733971,11.3478510018237,"B"
-110.046112335852,16.1382851279533,"B"
-107.844099190716,15.9365349872126,"B"
-109.983568760187,17.6387773683169,"B"
-114.315366418206,11.3127208376574,"B"
-105.307943228696,9.26694697532238,"B"
-115.723145888275,7.95127816481751,"B"
-112.815788676449,6.56433158370281,"B"
-109.175963950246,5.76885587668638,"B"
-110.421539173798,4.67472966581026,"B"
-115.073285818523,-0.0832548326201001,"B"
-107.809392042367,-3.34680597385568,"B"
-111.616011980225,0.66535781059176,"B"
-112.089381326469,-0.227779346824819,"B"
-112.146053646809,4.53040554461121,"B"
-114.84613042844,-4.16579865436716,"B"
-111.827073368615,-3.5724873651532,"B"
-111.055189559051,-1.55164896824577,"B"
-114.828317267519,-5.30350296737237,"B"
-109.735081102419,-3.92991651328172,"B"
-115.270844410372,-9.95884248373376,"B"
-113.001980258247,-6.76247734095236,"B"
-113.992472659826,-10.2928075936893,"B"
-116.823508760792,-6.47698017314492,"B"
-112.790347460399,-11.3924349278717,"B"
-116.024754264591,-15.6446103702026,"B"
-114.390269394564,-10.433142630427,"B"
-108.853687702912,-16.1836688393832,"B"
-114.944038153432,-19.2469878001826,"B"
-111.455835733695,-12.5110198228772,"B"
-113.743508735356,-21.2146272090316,"B"
-107.697281813885,-17.5181281104256,"B"
-110.995048432636,-18.7784461073457,"B"
-114.70670637558,-25.2269998014439,"B"
-113.262086848222,-25.2713110935388,"B"
-116.714274264358,-27.477976333348,"B"
-117.794587392599,-29.6215457340077,"B"
-114.828775009313,-24.1511730430639,"B"
-115.910506550579,-24.8113297289065,"B"
-112.451214681678,-38.2110542699119,"B"
-114.198207224134,-32.9863116668387,"B"
-112.330608878176,-29.0681493409401,"B"
-114.23292707161,-35.6428617819001,"B"
-114.092623684276,-34.5486815804105,"B"
-115.015594497768,-40.9969659265907,"B"
-115.064021827568,-35.360642428031,"B"
-113.719081029783,-37.8772563814905,"B"
-112.221594283426,-42.1528866461774,"B"
-115.255496258635,-41.9147759105052,"B"
-107.993874634019,-40.3729340312981,"B"
-113.681823770826,-38.708254868686,"B"
-109.482954256984,-44.8113429378303,"B"
-108.703261019789,-48.6269467354046,"B"
-105.860820778946,-44.5750729740199,"B"
-110.624111497573,-48.8993978140099,"B"
-110.747432901066,-47.4802897049208,"B"
-110.661044852615,-50.4816060788465,"B"
-109.994631784918,-51.5321364310785,"B"
-110.30239597192,-50.3057000552501,"B"
-112.253966650536,-48.6357334934503,"B"
-108.698082726496,-58.6901127145275,"B"
-106.075941125671,-53.3619625264274,"B"
-113.185241764771,-55.8631865057112,"B"
-104.523467487497,-59.8461924880168,"B"
-108.328020986132,-57.4556923537701,"B"
-104.105138795663,-58.2786465323024,"B"
-105.733930732893,-67.7675293363697,"B"
-106.215453893541,-62.7726722587927,"B"
-105.9077270351,-67.0481555922949,"B"
-104.828226049045,-65.2919549602377,"B"
-103.349414668661,-66.9724568686,"B"
-106.113349313615,-68.670733732288,"B"
-102.116110025332,-69.4824673877496,"B"
-103.868766349286,-75.5813240151499,"B"
-109.635975969897,-69.5655639581639,"B"
-104.811683103241,-71.0130489514789,"B"
-102.361294253069,-72.1943263312418,"B"
-105.702407264138,-76.7163208964845,"B"
-99.5982693698668,-76.9869007678336,"B"
-101.658939806018,-76.5795539261059,"B"
-101.903400440955,-78.0019449049623,"B"
-98.7117756726527,-78.3670433332292,"B"
-99.4757371037913,-82.1472484640505,"B"
-99.5629434910152,-76.6331877657987,"B"
-91.8618896251773,-86.0317217053239,"B"
-96.9882335280232,-83.4432602543574,"B"
-96.5338580981064,-80.4887002555492,"B"
-96.1694361645056,-91.3345643725436,"B"
-95.568215134772,-82.7347933269751,"B"
-93.454062428721,-87.6835866567111,"B"
-92.7218293237424,-91.9280231865872,"B"
-92.090130123634,-91.5634616507174,"B"
-90.2928477182879,-95.2523926672251,"B"
-86.4481207069209,-96.1101264297512,"B"
-89.3166388422134,-90.4464828696541,"B"
-92.1007617942786,-92.7649912149512,"B"
-84.3975459050779,-95.3436561518906,"B"
-88.7638721236321,-96.5933176530016,"B"
-86.4845118310538,-92.2004438404466,"B"
-87.4582771208315,-102.159795198524,"B"
-84.2399599242298,-97.7745868457947,"B"
-84.5979582691411,-103.047844824955,"B"
-80.3335459580984,-97.471450675792,"B"
-81.2216017679514,-100.064601839743,"B"
-83.4277822672608,-100.514451851805,"B"
-76.954494548697,-108.239066028987,"B"
-77.4716178065872,-101.807095101693,"B"
-78.999343692467,-103.247044839776,"B"
-73.0243727571864,-112.595214622028,"B"
-79.9497239576888,-107.41541821842,"B"
-69.4241949970119,-108.872601013362,"B"
-71.7625008309048,-110.149650648,"B"
-73.210182273954,-110.084522298453,"B"
-72.1505121229754,-111.309834133045,"B"
-71.2613887880595,-117.91651970341,"B"
-73.1463195999212,-112.876509525147,"B"
-71.4531725109965,-113.604595682355,"B"
-63.9172870770237,-113.408112037969,"B"
-68.057198013658,-117.109245862007,"B"
-66.7002099076438,-115.18321367049,"B"
-64.1697726388788,-114.310824046649,"B"
-62.6179423602319,-112.128572282404,"B"
-62.3787084676341,-118.938915489719,"B"
-58.0502155155587,-120.221926174071,"B"
-55.3334881914831,-119.172517610606,"B"
-56.3604063808283,-124.541773753556,"B"
-56.7173160020086,-126.63331311526,"B"
-57.8281275613324,-126.297755602287,"B"
-54.1613630222423,-120.210197102988,"B"
